"No."	"PosX"	"PosY"	"PosZ"	"FrontX"	"FrontY"	"FrontZ"	"LeftX"	"LeftY"	"LeftZ"	"UpX"	"UpY"	"UpZ"
1	-81.995967	14.497126	87.197901	0.002782	-0.001283	-0.999995	-0.999996	0.000000	-0.002782	0.000004	0.999999	-0.001283
2	-81.987639	14.493222	84.197915	0.002776	-0.001302	-0.999995	-0.999996	0.000001	-0.002776	0.000005	0.999999	-0.001302
3	-81.979311	14.489317	81.197930	0.002776	-0.001302	-0.999995	-0.999996	0.000004	-0.002776	0.000008	0.999999	-0.001302
4	-81.970984	14.485412	78.197944	0.002776	-0.001302	-0.999995	-0.999996	0.000007	-0.002776	0.000011	0.999999	-0.001302
5	-81.962656	14.481508	75.197958	0.002776	-0.001302	-0.999995	-0.999996	0.000009	-0.002776	0.000012	0.999999	-0.001301
6	-81.954328	14.477603	72.197972	0.002776	-0.001302	-0.999995	-0.999996	0.000008	-0.002776	0.000012	0.999999	-0.001302
7	-81.946000	14.473699	69.197986	0.002776	-0.001302	-0.999995	-0.999996	0.000004	-0.002776	0.000007	0.999999	-0.001302
8	-81.939068	14.506189	66.198525	0.001476	0.049607	-0.998768	-0.999999	-0.000003	-0.001478	-0.000076	0.998769	0.049607
9	-81.937614	14.989494	63.247157	0.000000	0.315747	-0.948844	-1.000000	0.000013	0.000004	0.000014	0.948844	0.315747
10	-81.937614	16.447862	60.642030	0.000000	0.616278	-0.787529	-1.000000	-0.000000	-0.000000	-0.000001	0.787529	0.616278
11	-81.937614	18.461418	58.420184	-0.000000	0.694602	-0.719395	-1.000000	0.000000	0.000000	0.000000	0.719395	0.694602
12	-81.937614	20.545223	56.262000	-0.000000	0.694602	-0.719395	-1.000000	0.000009	0.000008	0.000012	0.719395	0.694602
13	-81.937614	22.629028	54.103816	-0.000000	0.694602	-0.719395	-1.000000	0.000028	0.000027	0.000038	0.719395	0.694602
14	-81.937614	24.712832	51.945632	-0.000000	0.694602	-0.719395	-1.000000	0.000055	0.000053	0.000076	0.719395	0.694602
15	-81.937614	26.796637	49.787448	-0.000000	0.694602	-0.719395	-1.000000	0.000088	0.000085	0.000122	0.719395	0.694602
16	-81.937614	28.880442	47.629264	-0.000000	0.694602	-0.719395	-1.000000	0.000124	0.000120	0.000172	0.719395	0.694602
17	-81.937614	30.964247	45.471080	-0.000000	0.694602	-0.719395	-1.000000	0.000161	0.000156	0.000224	0.719395	0.694602
18	-81.937614	33.048051	43.312896	-0.000000	0.694602	-0.719395	-1.000000	0.000197	0.000190	0.000274	0.719395	0.694602
19	-81.937614	35.131856	41.154712	-0.000000	0.694602	-0.719395	-1.000000	0.000228	0.000220	0.000317	0.719395	0.694602
20	-81.937614	37.215661	38.996528	-0.000000	0.694602	-0.719395	-1.000000	0.000253	0.000245	0.000352	0.719395	0.694602
21	-81.937614	39.299466	36.838345	-0.000000	0.694602	-0.719395	-1.000000	0.000270	0.000260	0.000375	0.719395	0.694602
22	-81.937614	41.383270	34.680161	-0.000000	0.694602	-0.719395	-1.000000	0.000275	0.000265	0.000382	0.719395	0.694602
23	-81.937614	43.467075	32.521977	-0.000000	0.694602	-0.719395	-1.000000	0.000266	0.000257	0.000369	0.719395	0.694602
24	-81.937614	45.550880	30.363793	-0.000000	0.694602	-0.719395	-1.000000	0.000241	0.000232	0.000334	0.719395	0.694602
25	-81.937614	47.634684	28.205609	-0.000000	0.694602	-0.719395	-1.000000	0.000197	0.000190	0.000274	0.719395	0.694602
26	-81.937614	49.718489	26.047425	-0.000000	0.694602	-0.719395	-1.000000	0.000132	0.000128	0.000184	0.719395	0.694602
27	-81.937614	51.802294	23.889241	-0.000000	0.694602	-0.719395	-1.000000	0.000044	0.000042	0.000061	0.719395	0.694602
28	-81.937614	53.850400	21.697881	0.000000	0.650240	-0.759729	-1.000000	-0.000068	-0.000058	-0.000090	0.759729	0.650240
29	-81.937614	55.573117	19.249174	0.000000	0.476179	-0.879348	-1.000000	-0.000124	-0.000067	-0.000141	0.879348	0.476179
30	-81.937614	56.629231	16.451257	0.000000	0.221344	-0.975196	-1.000000	0.000128	0.000029	0.000131	0.975196	0.221344
31	-81.936764	56.881745	13.471341	0.001577	-0.051342	-0.998680	-0.999998	0.000673	-0.001614	0.000755	0.998681	-0.051341
32	-81.922190	56.346347	10.527582	0.007250	-0.297596	-0.954664	-0.999971	0.000019	-0.007600	0.002280	0.954692	-0.297587
33	-81.903602	55.145343	7.784760	0.003272	-0.494060	-0.869422	-0.999732	-0.021540	0.008478	-0.022916	0.869161	-0.493998
34	-81.900072	53.424800	5.332476	0.000179	-0.647034	-0.762461	-0.999732	-0.017781	0.014854	-0.023169	0.762254	-0.646864
35	-81.900003	51.283746	3.237349	0.000000	-0.777792	-0.628521	-0.993172	0.073321	-0.090734	0.116656	0.624230	-0.772482
36	-81.908260	48.779761	1.594142	-0.008839	-0.886372	-0.462889	-0.928093	0.179593	-0.326174	0.372243	0.426721	-0.824223
37	-81.989351	46.011090	0.451993	-0.054091	-0.949734	-0.308349	-0.791507	0.229043	-0.566618	0.608762	0.213411	-0.764111
38	-82.260027	43.133960	-0.348871	-0.126256	-0.962061	-0.241864	-0.622203	0.266694	-0.736028	0.772607	0.057561	-0.632269
39	-82.727244	40.255895	-1.053250	-0.180193	-0.956283	-0.230332	-0.431794	0.287299	-0.854993	0.883790	-0.054608	-0.464687
40	-83.304062	37.387260	-1.714750	-0.197795	-0.958042	-0.207443	-0.252095	0.254222	-0.933712	0.947272	-0.132388	-0.291802
41	-83.872135	34.500367	-2.299643	-0.171548	-0.967842	-0.183990	-0.131577	0.207594	-0.969326	0.976350	-0.142077	-0.162958
42	-84.284625	31.577945	-2.833273	-0.095997	-0.980206	-0.173150	-0.093036	0.182028	-0.978882	0.991024	-0.077860	-0.108668
43	-84.407788	28.627003	-3.349595	0.020834	-0.984458	-0.174380	-0.137328	0.169947	-0.975838	0.990306	0.044278	-0.131653
44	-84.114093	25.696375	-3.901672	0.181554	-0.963422	-0.197121	-0.232137	0.152800	-0.960606	0.955589	0.220161	-0.195904
45	-83.308220	22.883487	-4.543945	0.352979	-0.906504	-0.231637	-0.315156	0.117910	-0.941687	0.880956	0.405397	-0.244070
46	-82.028842	20.279120	-5.292332	0.493329	-0.827666	-0.267575	-0.368722	0.079628	-0.926123	0.787827	0.555544	-0.265896
47	-80.384716	17.923631	-6.148991	0.598026	-0.741891	-0.303254	-0.405167	0.046620	-0.913053	0.691524	0.668898	-0.272709
48	-78.463955	15.831487	-7.109132	0.679045	-0.652559	-0.336250	-0.427480	0.020870	-0.903784	0.596790	0.757450	-0.264784
49	-76.327633	14.010217	-8.162331	0.742589	-0.561479	-0.365106	-0.437425	0.006213	-0.899234	0.507169	0.827468	-0.240991
50	-74.021971	12.463347	-9.294804	0.792510	-0.469661	-0.389032	-0.440313	0.000719	-0.897844	0.421962	0.882847	-0.206228
51	-71.583765	11.192347	-10.491451	0.831245	-0.377660	-0.407927	-0.440689	-0.000371	-0.897660	0.338859	0.925944	-0.166739
52	-69.044193	10.197296	-11.737779	0.860271	-0.285779	-0.422213	-0.440559	0.000105	-0.897723	0.256595	0.958296	-0.125812
53	-66.430798	9.477329	-13.020412	0.880612	-0.194259	-0.432188	-0.440542	0.000218	-0.897732	0.174486	0.980950	-0.085387
54	-63.768515	9.031502	-14.326972	0.892956	-0.102972	-0.438207	-0.440543	0.000064	-0.897731	0.092470	0.994684	-0.045307
55	-61.080660	8.859770	-15.645928	0.897681	-0.011506	-0.440495	-0.440524	0.000043	-0.897741	0.010348	0.999934	-0.005030
56	-58.389979	8.962807	-16.966269	0.894858	0.080211	-0.439085	-0.440511	0.000087	-0.897747	-0.071971	0.996778	0.035411
57	-55.719191	9.341120	-18.276745	0.884363	0.172018	-0.433949	-0.440530	0.000088	-0.897738	-0.154388	0.985094	0.075857
58	-53.091907	9.995714	-19.565986	0.865755	0.264553	-0.424829	-0.440545	0.000084	-0.897731	-0.237461	0.964371	0.116620
59	-50.533482	10.929258	-20.821257	0.838302	0.357927	-0.411264	-0.440482	0.000111	-0.897762	-0.321287	0.933750	0.157753
60	-48.072046	12.143785	-22.028886	0.800942	0.451704	-0.393007	-0.440529	0.000046	-0.897738	-0.405494	0.892168	0.199026
61	-45.739161	13.639918	-23.173602	0.752231	0.545843	-0.369058	-0.440472	0.000017	-0.897766	-0.490033	0.837887	0.240442
62	-43.572593	15.419353	-24.236237	0.689445	0.640589	-0.338099	-0.440392	0.000123	-0.897805	-0.575083	0.767884	0.282195
63	-41.619798	17.482475	-25.194152	0.609647	0.734077	-0.299100	-0.440559	0.000103	-0.897724	-0.658968	0.679066	0.323467
64	-39.925867	19.812069	-26.025314	0.519044	0.815919	-0.254694	-0.440603	0.000065	-0.897702	-0.732435	0.578166	0.359530
65	-38.498390	22.354257	-26.725707	0.435980	0.874169	-0.213893	-0.440541	0.000056	-0.897733	-0.784758	0.485622	0.385131
66	-37.280216	25.029273	-27.323157	0.382795	0.904555	-0.187746	-0.440552	0.000107	-0.897727	-0.812024	0.426357	0.398544
67	-36.155468	27.755114	-27.875085	0.375335	0.908396	-0.184227	-0.440676	0.000029	-0.897666	-0.815431	0.418110	0.400320
68	-34.982129	30.455163	-28.450641	0.413737	0.887497	-0.202904	-0.440596	0.000161	-0.897705	-0.796678	0.460813	0.391094
69	-33.643029	33.056981	-29.107483	0.482514	0.843308	-0.236668	-0.440497	0.000090	-0.897754	-0.757062	0.537430	0.371518
70	-32.074461	35.493894	-29.876607	0.564547	0.777611	-0.276781	-0.440360	0.000134	-0.897821	-0.698118	0.628746	0.342504
71	-30.249642	37.697579	-30.771217	0.652679	0.686798	-0.319874	-0.440259	0.000207	-0.897871	-0.616589	0.726849	0.302504
72	-28.158570	39.583776	-31.796458	0.741167	0.564349	-0.363568	-0.440443	0.000066	-0.897781	-0.506638	0.825536	0.248612
73	-25.810235	41.044220	-32.948260	0.821919	0.402485	-0.403057	-0.440356	0.000156	-0.897823	-0.361297	0.915427	0.177365
74	-23.250881	41.961324	-34.203531	0.878996	0.203371	-0.431285	-0.440517	0.000144	-0.897744	-0.182513	0.979102	0.089715
75	-20.575164	42.241278	-35.516760	0.897543	-0.018856	-0.440524	-0.440599	0.000151	-0.897704	0.016993	0.999822	-0.008172
76	-17.910808	41.848193	-36.824030	0.871345	-0.240890	-0.427469	-0.440403	0.000161	-0.897800	0.216340	0.970552	-0.105948
77	-15.385448	40.821374	-38.063031	0.807126	-0.437843	-0.396031	-0.440411	0.000202	-0.897796	0.393174	0.899051	-0.192667
78	-13.090298	39.259973	-39.189271	0.720690	-0.596300	-0.353598	-0.440362	0.000172	-0.897820	0.535431	0.802762	-0.262465
79	-11.067953	37.283222	-40.181148	0.627371	-0.715364	-0.307671	-0.440279	0.000038	-0.897861	0.642309	0.698752	-0.314936
80	-9.324684	34.999278	-41.036182	0.535682	-0.802483	-0.262804	-0.440358	0.000074	-0.897822	0.720507	0.596675	-0.353340
81	-7.847392	32.492834	-41.761221	0.450683	-0.864848	-0.221185	-0.440372	0.000133	-0.897815	0.776504	0.502034	-0.380795
82	-6.605105	29.832104	-42.370737	0.381606	-0.905164	-0.187231	-0.440327	0.000079	-0.897838	0.812705	0.425063	-0.398537
83	-5.523120	27.085119	-42.901795	0.347438	-0.922061	-0.170559	-0.440456	0.000100	-0.897774	0.827820	0.387045	-0.406093
84	-4.469264	24.324453	-43.419230	0.364314	-0.913924	-0.178935	-0.440607	0.000121	-0.897700	0.820452	0.405885	-0.402637
85	-3.286448	21.630293	-43.999889	0.431429	-0.876975	-0.211623	-0.440452	-0.000038	-0.897776	0.787319	0.480536	-0.386281
86	-1.849897	19.095056	-44.704375	0.529125	-0.807882	-0.259527	-0.440291	0.000060	-0.897855	0.725377	0.589345	-0.355671
87	-0.109314	16.809164	-45.558082	0.629692	-0.712827	-0.308813	-0.440250	0.000077	-0.897875	0.640054	0.701340	-0.313774
88	1.911433	14.829541	-46.549273	0.714066	-0.606134	-0.350301	-0.440365	0.000094	-0.897819	0.544231	0.795363	-0.266853
89	4.155243	13.173848	-47.649859	0.778720	-0.497723	-0.381926	-0.440318	0.000051	-0.897842	0.446896	0.867336	-0.219117
90	6.567329	11.842875	-48.832837	0.826882	-0.389636	-0.405524	-0.440293	0.000079	-0.897854	0.349868	0.920969	-0.171489
91	9.103051	10.836073	-50.076450	0.861514	-0.281518	-0.422541	-0.440325	0.000096	-0.897838	0.252798	0.959556	-0.123877
92	11.724558	10.153987	-51.362212	0.884250	-0.173247	-0.433689	-0.440336	0.000076	-0.897833	0.155580	0.984878	-0.076220
93	14.397553	9.796397	-52.673064	0.895961	-0.065124	-0.439333	-0.440265	0.000051	-0.897868	0.058495	0.997877	-0.028626
94	17.089646	9.763242	-53.993196	0.897000	0.043111	-0.439923	-0.440336	0.000089	-0.897833	-0.038668	0.999070	0.019063
95	19.768915	10.055772	-55.307341	0.887392	0.151923	-0.435264	-0.440395	0.000144	-0.897804	-0.136334	0.988392	0.067034
96	22.402927	10.675300	-56.599164	0.866703	0.261151	-0.425002	-0.440285	0.000015	-0.897858	-0.234470	0.965298	0.114993
97	24.957128	11.622718	-57.851555	0.833963	0.370571	-0.408881	-0.440158	-0.000181	-0.897920	-0.332817	0.928804	0.162959
98	27.392188	12.901159	-59.045151	0.786767	0.482025	-0.385550	-0.440211	0.000333	-0.897894	-0.432679	0.876157	0.212454
99	29.660872	14.514617	-60.157267	0.722990	0.592868	-0.354673	-0.438840	-0.002394	-0.898562	-0.533578	0.805296	0.258444
100	31.718267	16.446062	-61.169242	0.647680	0.691461	-0.319988	-0.428180	-0.017059	-0.903533	-0.630216	0.722213	0.285021
101	33.550728	18.636733	-62.082840	0.576467	0.763440	-0.291281	-0.397795	-0.049177	-0.916156	-0.713754	0.644004	0.275344
102	35.202489	20.991088	-62.934881	0.530732	0.799910	-0.280121	-0.337915	-0.103393	-0.935480	-0.777262	0.591147	0.215427
103	36.776745	23.400617	-63.780933	0.526393	0.800677	-0.286056	-0.242288	-0.181232	-0.953127	-0.814989	0.571027	0.098595
104	38.404058	25.762937	-64.658010	0.564945	0.769220	-0.298560	-0.113933	-0.285647	-0.951538	-0.817225	0.571583	-0.073735
105	40.195544	27.990316	-65.565455	0.632366	0.712360	-0.304395	0.032154	-0.416732	-0.908460	-0.774002	0.564692	-0.286433
106	42.207572	30.021681	-66.469206	0.709650	0.639737	-0.295183	0.172257	-0.563790	-0.807755	-0.683172	0.522376	-0.510293
107	44.453444	31.817576	-67.317980	0.787169	0.555789	-0.267327	0.277967	-0.706653	-0.650674	-0.550544	0.437882	-0.710746
108	46.925551	33.346034	-68.052911	0.859679	0.461446	-0.219135	0.324982	-0.825004	-0.462337	-0.394131	0.326246	-0.859200
109	49.601287	34.575913	-68.612543	0.921889	0.356895	-0.150818	0.305676	-0.909137	-0.282900	-0.238080	0.214701	-0.947218
110	52.440723	35.477682	-68.940504	0.967880	0.242783	-0.065310	0.230550	-0.960700	-0.154602	-0.100278	0.134579	-0.985816
111	55.387035	36.023117	-68.992543	0.992351	0.119230	0.031999	0.122012	-0.986719	-0.107230	0.018789	0.110314	-0.993719
112	58.368951	36.184438	-68.744836	0.991040	-0.012958	0.132934	0.007411	-0.988415	-0.151594	0.133358	0.151221	-0.979463
113	61.305555	35.939805	-68.201740	0.962141	-0.150647	0.227133	-0.084055	-0.956750	-0.278505	0.259265	0.248869	-0.933191
114	64.116081	35.280669	-67.398324	0.907678	-0.288175	0.305083	-0.130637	-0.884865	-0.447156	0.398816	0.366019	-0.840819
115	66.732405	34.219124	-66.393850	0.834040	-0.417624	0.360510	-0.124895	-0.779407	-0.613942	0.537381	0.467027	-0.702216
116	69.109662	32.789315	-65.258855	0.749715	-0.532811	0.392479	-0.073181	-0.656198	-0.751032	0.657702	0.534338	-0.530953
117	71.226659	31.038447	-64.059070	0.661517	-0.631675	0.404204	0.008288	-0.532798	-0.846202	0.749884	0.563128	-0.347220
118	73.081349	29.016480	-62.850235	0.576232	-0.713129	0.399254	0.108416	-0.417496	-0.902188	0.810063	0.563155	-0.163260
119	74.697725	26.780287	-61.675519	0.504998	-0.773807	0.382360	0.220015	-0.312956	-0.923933	0.834608	0.550709	0.012207
120	76.139015	24.397970	-60.559959	0.461442	-0.810096	0.361684	0.333989	-0.219065	-0.916767	0.821902	0.543833	0.169477
121	77.501757	21.945766	-59.497247	0.453078	-0.820246	0.349166	0.442421	-0.133147	-0.886868	0.773941	0.556299	0.302568
122	78.889315	19.502366	-58.446616	0.476355	-0.804370	0.355071	0.541729	-0.049580	-0.839090	0.692543	0.592057	0.412132
123	80.378926	17.144918	-57.342016	0.518694	-0.763094	0.385545	0.629411	0.035632	-0.776255	0.578618	0.645305	0.498782
124	82.005381	14.947168	-56.110117	0.565090	-0.698392	0.439229	0.696299	0.118149	-0.707961	0.442540	0.705896	0.553054
125	83.760532	12.973845	-54.690476	0.602753	-0.614404	0.509114	0.738177	0.187110	-0.648140	0.302959	0.766484	0.566319
126	85.606144	11.272740	-53.050819	0.624943	-0.518607	0.583518	0.760035	0.233461	-0.606501	0.178307	0.822522	0.540059
127	87.495265	9.865077	-51.196384	0.632279	-0.419909	0.651076	0.770421	0.252167	-0.585545	0.081696	0.871830	0.482947
128	89.389231	8.752453	-49.155466	0.628946	-0.321960	0.707650	0.777427	0.253608	-0.575578	0.005847	0.912154	0.409806
129	91.261410	7.933370	-46.961114	0.617991	-0.223977	0.753606	0.783730	0.251202	-0.568036	-0.062080	0.941664	0.330778
130	93.090436	7.408340	-44.643656	0.600283	-0.126095	0.789785	0.789823	0.248860	-0.560579	-0.125860	0.960296	0.248979
131	94.856775	7.176879	-42.231539	0.576256	-0.028228	0.816782	0.795591	0.248033	-0.552734	-0.186986	0.968340	0.165388
132	96.541994	7.238828	-39.752003	0.546180	0.069647	0.834768	0.800958	0.248359	-0.544779	-0.245265	0.966161	0.079865
133	98.127292	7.595143	-37.231772	0.509574	0.167993	0.843868	0.806176	0.249522	-0.536488	-0.300690	0.953686	-0.008282
134	99.592584	8.247479	-34.698279	0.466082	0.267069	0.843470	0.811122	0.251757	-0.527921	-0.353341	0.930211	-0.099286
135	100.916494	9.198265	-32.181582	0.415221	0.366905	0.832450	0.815663	0.255060	-0.519267	-0.402846	0.894609	-0.193364
136	102.075194	10.449301	-29.715466	0.355629	0.467169	0.809494	0.820137	0.259382	-0.509997	-0.448223	0.845266	-0.290898
137	103.040244	12.000987	-27.338754	0.285963	0.567291	0.772273	0.824236	0.265429	-0.500182	-0.488732	0.779569	-0.391679
138	103.779737	13.852999	-25.100783	0.205115	0.666829	0.716427	0.826707	0.273789	-0.491523	-0.523912	0.693094	-0.495114
139	104.255624	15.998722	-23.063429	0.109039	0.763010	0.637123	0.828603	0.284296	-0.482278	-0.549115	0.580509	-0.601233
140	104.414967	18.422609	-21.310105	-0.006427	0.851087	0.524985	0.831612	0.296096	-0.469839	-0.555319	0.433565	-0.709677
141	104.194178	21.086227	-19.961258	-0.144583	0.919542	0.365429	0.831047	0.313303	-0.459567	-0.537081	0.237243	-0.809481
142	103.530196	23.893309	-19.168984	-0.299344	0.941422	0.155299	0.821177	0.337073	-0.460489	-0.485862	-0.010317	-0.873975
143	102.404521	26.660789	-19.058317	-0.447882	0.890223	-0.083089	0.812639	0.366564	-0.453044	-0.372853	-0.270431	-0.887608
144	100.880612	29.165489	-19.647883	-0.559647	0.771675	-0.302179	0.807714	0.426305	-0.407262	-0.185454	-0.471997	-0.861873
145	99.095102	31.271641	-20.805769	-0.624478	0.633872	-0.456326	0.778972	0.547976	-0.304836	0.056829	-0.545829	-0.835967
146	97.152880	32.986825	-22.311919	-0.669610	0.512385	-0.537665	0.665106	0.735859	-0.127066	0.330539	-0.442689	-0.833529
147	95.077738	34.347867	-23.993595	-0.713360	0.393572	-0.579844	0.382641	0.911929	0.148228	0.587115	-0.116132	-0.801130
148	92.880075	35.332821	-25.778328	-0.749581	0.260556	-0.608472	-0.071857	0.881798	0.466120	0.658000	0.393118	-0.642257
149	90.596069	35.900144	-27.634475	-0.770254	0.116824	-0.626946	-0.479113	0.542825	0.689777	0.420904	0.831681	-0.362141
150	88.275142	36.034571	-29.526455	-0.774349	-0.027446	-0.632163	-0.632678	0.049607	0.772825	0.010149	0.998392	-0.055778
151	85.969165	35.734809	-31.417658	-0.759365	-0.172330	-0.627429	-0.530341	-0.394738	0.750280	-0.376966	0.902488	0.208357
152	83.731129	35.012516	-33.276586	-0.735062	-0.303303	-0.606375	-0.284434	-0.673900	0.681877	-0.615451	0.673696	0.409089
153	81.507681	33.963011	-34.992265	-0.762874	-0.384677	-0.519660	-0.025607	-0.785139	0.618790	-0.646040	0.485366	0.589112
154	79.059863	32.786948	-36.247341	-0.876099	-0.383810	-0.291788	0.162480	-0.804841	0.570817	-0.453928	0.452682	0.767482
155	76.294573	31.733047	-36.635967	-0.949469	-0.311546	0.038050	0.282264	-0.794575	0.537566	-0.137243	0.521143	0.842363
156	73.477601	30.938097	-36.042057	-0.912023	-0.217545	0.347689	0.379054	-0.770829	0.511997	0.156627	0.598746	0.785475
157	70.899938	30.431939	-34.614861	-0.796081	-0.119567	0.593261	0.460435	-0.755843	0.465511	0.392752	0.643742	0.656766
158	68.755394	30.222019	-32.540940	-0.624901	-0.020291	0.780440	0.518186	-0.758489	0.395193	0.583936	0.651370	0.484495
159	67.202636	30.308642	-29.986751	-0.402146	0.077343	0.912303	0.551461	-0.774947	0.308784	0.730869	0.627276	0.268990
160	66.389909	30.679913	-27.134168	-0.131852	0.168507	0.976842	0.563050	-0.798312	0.213710	0.815837	0.578189	0.010381
161	66.460700	31.310164	-24.216046	0.188370	0.250087	0.949723	0.554019	-0.825534	0.107500	0.810913	0.505915	-0.294058
162	67.553653	32.162740	-21.577783	0.539302	0.313519	0.781574	0.508308	-0.861159	-0.005299	0.671399	0.400138	-0.623789
163	69.621464	33.143973	-19.671627	0.813536	0.329864	0.478904	0.444584	-0.883662	-0.146579	0.374838	0.332161	-0.865544
164	72.270727	34.076144	-18.645541	0.931124	0.281815	0.231492	0.358715	-0.822236	-0.441873	0.065814	0.494478	-0.866695
165	75.133467	34.786984	-18.110603	0.971283	0.185963	0.148415	0.227193	-0.539661	-0.810648	-0.070657	0.821087	-0.566413
166	78.075546	35.161336	-17.672571	0.986931	0.059711	0.149669	0.151374	-0.025094	-0.988158	-0.055248	0.997900	-0.033804
167	81.036300	35.124065	-17.207682	0.983441	-0.087687	0.158600	0.180969	0.521724	-0.833699	-0.009641	0.848596	0.528953
168	83.952144	34.622400	-16.732028	0.955906	-0.247826	0.157563	0.291278	0.868484	-0.401115	-0.037434	0.429322	0.902375
169	86.744296	33.641668	-16.261258	0.901372	-0.403392	0.157494	0.388928	0.914035	0.115213	-0.190432	-0.042596	0.980776
170	89.338357	32.221274	-15.776745	0.824707	-0.540189	0.167494	0.388224	0.756078	0.526905	-0.411266	-0.369517	0.833257
171	91.668594	30.414098	-15.243402	0.722388	-0.664615	0.190896	0.302971	0.552367	0.776595	-0.621582	-0.503167	0.600382
172	93.613937	28.226707	-14.612977	0.560735	-0.794932	0.231645	0.189653	0.395637	0.898612	-0.805983	-0.459951	0.372609
173	94.943472	25.656929	-13.857898	0.311590	-0.911593	0.268159	0.089170	0.309015	0.946868	-0.946023	-0.271123	0.177573
174	95.427090	22.824926	-13.037108	0.007015	-0.962142	0.272458	0.022310	0.272548	0.961884	-0.999726	-0.000669	0.023377
175	94.996562	19.971458	-12.259052	-0.287032	-0.926957	0.241584	-0.011719	0.255576	0.966718	-0.957849	0.274648	-0.084221
176	93.765496	17.324600	-11.604524	-0.521861	-0.830788	0.193530	-0.027083	0.242895	0.969674	-0.852601	0.500793	-0.149258
177	91.932284	15.011560	-11.099808	-0.690636	-0.708910	0.143071	-0.036672	0.231904	0.972047	-0.722273	0.666084	-0.186158
178	89.670173	13.079851	-10.744960	-0.810532	-0.578158	0.093651	-0.050652	0.228492	0.972227	-0.583499	0.783278	-0.214485
179	87.104874	11.544831	-10.538761	-0.894384	-0.445188	0.043410	-0.074417	0.243793	0.966968	-0.441065	0.861611	-0.251175
180	84.332225	10.408064	-10.488839	-0.949738	-0.312837	-0.011422	-0.105208	0.284610	0.952853	-0.294837	0.906162	-0.303218
181	81.431526	9.664071	-10.616427	-0.980030	-0.184033	-0.075316	-0.136948	0.350048	0.926667	-0.144173	0.918476	-0.368261
182	78.475343	9.300424	-10.952270	-0.986782	-0.059441	-0.150759	-0.161532	0.435421	0.885616	0.013002	0.898262	-0.439268
183	75.535156	9.299379	-11.534399	-0.969104	0.057270	-0.239913	-0.173924	0.531031	0.829311	0.174896	0.845415	-0.504663
184	72.687147	9.634104	-12.405552	-0.925144	0.163955	-0.342386	-0.175508	0.615013	0.768737	0.336610	0.771283	-0.540200
185	70.013421	10.273597	-13.597996	-0.852441	0.260652	-0.453216	-0.180311	0.667110	0.722808	0.490746	0.697871	-0.521674
186	67.602763	11.191384	-15.122233	-0.749189	0.351065	-0.561667	-0.210344	0.677984	0.704339	0.628070	0.645826	-0.434094
187	65.533423	12.368456	-16.942080	-0.631576	0.429857	-0.645240	-0.286703	0.643750	0.709497	0.720356	0.633094	-0.283336
188	63.788285	13.741690	-18.956705	-0.539435	0.479399	-0.692233	-0.408366	0.570003	0.712976	0.736375	0.667288	-0.111709
189	62.240100	15.200209	-21.071967	-0.502377	0.484860	-0.715911	-0.549748	0.459960	0.697290	0.667378	0.743873	0.035477
190	60.725061	16.601241	-23.249082	-0.513823	0.440675	-0.736065	-0.671310	0.327687	0.664803	0.534161	0.835719	0.127456
191	59.138555	17.803223	-25.492183	-0.544759	0.355185	-0.759659	-0.750051	0.198768	0.630805	0.375048	0.913419	0.158126
192	57.460477	18.710172	-27.805565	-0.572191	0.247083	-0.782015	-0.788741	0.095448	0.607270	0.224688	0.964282	0.140270
193	55.717510	19.277675	-30.178220	-0.587848	0.131020	-0.798291	-0.802160	0.033384	0.596175	0.104761	0.990818	0.085474
194	53.942760	19.491683	-32.585193	-0.593723	0.010802	-0.804597	-0.804592	0.005856	0.593799	0.011126	0.999925	0.005214
195	52.164648	19.341505	-34.994469	-0.590211	-0.110818	-0.799606	-0.804550	-0.000181	0.593885	-0.065958	0.993841	-0.089051
196	50.410128	18.831453	-37.371615	-0.578117	-0.228427	-0.783327	-0.804960	0.002603	0.593323	-0.133492	0.973558	-0.185380
